Name,Category,Data Collection step,Id
Samuel Maxwell,Incel,1,UC1uqC_EGj8qge9msaf699YQ
Jack Peterson,Incel,2,UCoi355TFIZ3nc2ODfE8WGoA
Facehacking: The Science of Attraction,Incel,2,UCa3DmNrFcBTQbtNPkF0iprA
BrendioEEE,Incel,1,UCZjz2s4DyU6TrGzXJQ_VBRw
Kyle H.,Incel,1,UCTWyeeDyUn1GCEzb6XZG7MQ
FACEandLMS,Incel,1,UC41VQF08gjJGz5tYyp5ezfw
Never Give Up,Incel,3,UCh-yZehWlvPds-NewsXpzwg
Virgin Messiah,Incel,1,UCZ5VQ34f6yxjlkLaq8lbgvA
Downhill D Mille,Incel,1,UC3VGE_oMmD3qzI9yEco0I1w
Hell by the Dashboard Light,Incel,1,UCpsuUgmFvHpDXs96pgdrq6g
HeedAndSucceed,Incel,1,UCpk7Ru_tqTSEiKJzlmFxLgw
Rejected-From-Eve .Zero,Incel,1,UCGERZ-3ZyAJqevZtw9PCatQ
TFL at was,Incel,1,UCQgiVTdHRr7NI4xIdJui5Wg
William Lupinacci,Incel,1,UCYQ2gQbvIwIM90N13dnkvwg
BigBOSSCalvin83,Incel,1,UCO01qpeL29tfw4RTwTZv-sw
Savage Facts,Intellectual Dark Web,2,UCPvPtUY5MOoaQqg3i7xeEIw
JRE Clips,Intellectual Dark Web,1,UCnxGkOGNMqQEUMvroOWps6Q
Ben Shapiro Thug Life,Intellectual Dark Web,2,UCiTnIVJLN3wBHM9EQx4kW8g
Social Justice Fails,Alt-lite,2,UClGh7QkXnUikoRUo6RSVlMA
Owen Benjamin,Intellectual Dark Web,1,UCyQsQSKayfcZoHaCjqxxSlg
Rebel Wisdom,Intellectual Dark Web,1,UCFQ6Gptuq-sLflbJ4YY3Umw
Crysta,Intellectual Dark Web,2,UCRa_kxWOnJsSSb7S0ijguBw
SargonofAkkad100,Alt-lite,1,UC-yewGHQbNFpDrGM0diZOLA
The Thinkery,Alt-lite,1,UCpiCH7qvGVlzMOqy3dncA5Q
PowerfulJRE,Intellectual Dark Web,1,UCzQUP1qoWDoEbmsQxvdjxgQ
joerogandotnet,Intellectual Dark Web,1,UCZOEywSEwg8YZcKMoI5mHgA
Owen Benjamin Clips,Intellectual Dark Web,1,UChtQHPkYDY0gQOOMEpVUlNA
Matt Christiansen,Intellectual Dark Web,1,UCxeY-wRrb65Jt37QHa5xMog
Lindsay Shepherd,Intellectual Dark Web,1,UCTjxmzChimJa3X_rAgLAnxg
Gad Saad,Intellectual Dark Web,1,UCLH7qUqM0PLieCVaHA7RegA
Informative,Intellectual Dark Web,2,UC-c75h4LnBiLziZw0nzDm9w
MeaningofLife.tv,Intellectual Dark Web,2,UCyXhXAmTRVfeiD8JkWJ7Tzg
ybrook,Intellectual Dark Web,2,UCabMx-URCjr2toe9wOE3Y-Q
Glenn Beck,Intellectual Dark Web,2,UCEao2vcm4FzkXKJQCH6mvWw
Transliminal,Intellectual Dark Web,2,UC3yl-2o2mOPmsjgxDXTKbCA
YAFTV,Intellectual Dark Web,2,UC4-AGCUwX7C-D4BsBook9fQ
The Heritage Foundation,Intellectual Dark Web,2,UC5bEfSFTYQVfLCwkhBt8NtQ
ZeroFox Given,Intellectual Dark Web,2,UCliHpHuY_aIZ7pGWO9tUx_w
Conversations with Bill Kristol,Intellectual Dark Web,2,UCmA54XhpFJWyw_Bsj1jYsMw
battleofideas,Intellectual Dark Web,2,UCjoF4jS4oR479_Y2y9Oksbg
AynRandInstitute,Intellectual Dark Web,2,UCM6z9wqPxdRHjAC_Pjdp5yQ
Gravitahn,Intellectual Dark Web,2,UCskcws9RtJPRM02UVe43BQA
1791,Intellectual Dark Web,2,UCp4oMaqaY0hIoT9jafj1g8g
The Free Speech Club,Intellectual Dark Web,2,UCioON-JvOyXE-aZ2-UCBqDw
Notes For Space Cadets,Intellectual Dark Web,2,UCFVabwlhdsTGiqOgCEZyUXg
TheAtlasSociety,Intellectual Dark Web,2,UCPLjGLElB8hKpUkiZ1mnxeg
ReasonTV,Intellectual Dark Web,2,UC0uVZd8N7FfIZnPu0y7o95A
American Justice,Intellectual Dark Web,2,UCW5BbfOqiBPIf_SZOe85Wjg
Desi-Rae Thinking,Intellectual Dark Web,2,UC-uP8fChoXf3FTHyttRRkUw
CISAus,Intellectual Dark Web,2,UC5c-JkKHb0YxFZ81XBtFCmw
successcouncil,Intellectual Dark Web,2,UCchU0j9bXOa_E1xbxB5MqbQ
Sam Harris,Intellectual Dark Web,1,UCNAxrHudMfdzNi6NxruKPLw
StevenCrowder,Alt-lite,1,UCIveFvW-ARp_B_RckhweNJw
Bret Weinstein,Intellectual Dark Web,1,UCi5N_uAqApEUIlg32QzkPlg
Jordan B Peterson Clips,Intellectual Dark Web,1,UCodkb-qBktJI5NrUsPYpf7g
JordanPetersonVideos,Intellectual Dark Web,1,UCL_f53ZEJxp8TtlOkHwMV9Q
Ben Shapiro,Intellectual Dark Web,1,UCnQC_G5Xsjhp9fEJKuIcrSw
The Rubin Report,Intellectual Dark Web,1,UCJdKr0Bgd_5saZYqLCa9mng
bloggingheads.tv,Intellectual Dark Web,2,UCeamuoYuBeRnRRbmq5CmjVg
Sinatra_Says,Intellectual Dark Web,4,UCl9s0VpZwQuvTCyZj_VtCwg
MrAndsn,Intellectual Dark Web,2,UC26rydyZRPAr51aJ2k9QHTQ
The Unplugged Observer,Intellectual Dark Web,2,UCOh7DIo6IRIccz6QMkWkWlQ
Washington Watch,Intellectual Dark Web,2,UCWCtoOXSwTcbVjOiK8iFGUg
Sargon of Akkad Live,Alt-lite,3,UC6cMYsKMx6XicFcFm7mTsmA
The Daily Wire,Intellectual Dark Web,3,UCaeO5vkdj5xOQHp4UmIN6dw
PragerUniversity,Intellectual Dark Web,3,UCZWlSUNDvCCS1hBiXV0zKcA
Bite-sized Philosophy,Intellectual Dark Web,3,UCo9QgwWCNEhDxL1gH-jxa8Q
Dose of Truth,Intellectual Dark Web,3,UCNdW82WWvjQEF5tUWVXvdKg
Sorting Myself Out,Intellectual Dark Web,3,UC2i_hx_UfauBFh5DA3YWfDg
ManOfAllCreation,Intellectual Dark Web,3,UC_SD8q_CLdAoeb1_uiJOvmA
HowTheWorldWorks,Intellectual Dark Web,3,UCtD9a-aXIYS6-e-8s7DISiw
AgatanFoundation,Intellectual Dark Web,3,UCb062gdTsC6FPvnzCPVvsTw
The Heartland Institute,Intellectual Dark Web,3,UCzp8QlVd_hDLfK1LMLDu3dQ
Rekt Idiots,Intellectual Dark Web,3,UC2TNY0ME37MkgM15RpORfIw
DronetekPolitics,Intellectual Dark Web,3,UCavk8KLWg5sWuDGrNIiqZ4A
Davie Addison,Intellectual Dark Web,3,UC3EiomuXs-spYm7ZjAdHR6Q
Count Dankula,Alt-lite,4,UC7SeFWZYFmsm1tqWxfuOTPQ
Galactic Bubble Productions,Intellectual Dark Web,4,UC3C9u_BSiOCQQGI4pjey9dQ
The Andrew Klavan Show,Intellectual Dark Web,4,UCyhEZKz-LOwgktptEOh6_Iw
The New Criterion,Intellectual Dark Web,2,UC5eXl6eJPzMavFFwfi8-nIg
CoolHardLogic,Intellectual Dark Web,4,UCx3s3t5kpD4VMfJjDi5keXw
Brother Nathanael,Intellectual Dark Web,2,UCtBqVgzL_cDv_t9o2hFiXXg
The Propertarian Institute,Intellectual Dark Web,3,UCpJykKGRQ4601DzVkkGk7bA
Motte & Bailey,Intellectual Dark Web,2,UCQAX5byYdc8DTauoY0TzxiQ
The Daily Truth,Intellectual Dark Web,2,UCTfTzFsutLOxGtmr5tqeKgA
Douglas Murray Archive,Intellectual Dark Web,2,UCUOn7uOg8vTCufzS9Nc5jFQ
ZIEeICoZ,Intellectual Dark Web,2,UCxnEZ871BO_ONcbJKC1TG7w
Amazing Atheist,NONE,2,UCjNxszyFPasDdRoD9J6X-sw
Liberty us,Intellectual Dark Web,2,UCFIwb4_NANvMLCbdqcOD6Vw
wikileaksplus,Intellectual Dark Web,2,UCAFa0zt3iJtEki2dotOfvrg
Trigger Happy Media,Intellectual Dark Web,2,UC8KbWhBEWVlEdkHmETx8MlA
Benjamin A Boyce,Intellectual Dark Web,2,UCm13xHVNFVwzHzK3QHSaZ3Q
MG,Intellectual Dark Web,2,UCpuA3Aw-71YIVkk2yhV3Jjw
bmdavll,Intellectual Dark Web,2,UCRZsTalc2L7VjRJNzHeN4vg
Enlightainment,Intellectual Dark Web,2,UCJuJlgVsGrHF2713S93UeCQ
Pragmatic Entertainment,Intellectual Dark Web,2,UCtbEiMMo4xyU1hWa3Y5MsAw
Mike Nayna,Intellectual Dark Web,2,UCzk08fzh5c_BhjQa1w35wtA
Freedom Speaks,Intellectual Dark Web,2,UCJY11HEYjxGgXr9O24JzmHg
xUnlimitedMagz,Intellectual Dark Web,2,UCVOpH1nJioh1d7UgTnZ98kg
VikNand,Intellectual Dark Web,2,UCGyBhZvqlWjGZHNHrBzj2vQ
Jordan Peterson Fan Channel,Intellectual Dark Web,2,UCFh3dBRQToGvu8bjr-CdV4Q
Clash of Ideas,Intellectual Dark Web,2,UCzGwq0bZp0echSzCx0rjTFg
WisdomTalks,Intellectual Dark Web,2,UC4GzVIbK8bria6AOy43hY4Q
Essential Truth,Intellectual Dark Web,2,UCFkDAsyfvgxqNyue4F4HHww
theovonk,Alt-lite,2,UC5AQEUAwCh1sGDvkQtkDWUQ
TheArchangel911,Intellectual Dark Web,2,UCt4byS0vUsmAB_hX4NHNUkA
Atheist Foundation of Australia Inc,Intellectual Dark Web,2,UCGMCH9ZQRfLT3qQpZIqGPzg
tmcleanful,Intellectual Dark Web,2,UCQZ1lsBP6eMCQXxk41XpMew
The Pondering Primate,Intellectual Dark Web,2,UCmVzhZ-0vh6sjLKHKGrGMRg
Maximilien Robespierre,Intellectual Dark Web,2,UCSiYkMylC3F_eQfIodMHkOw
PhilosophyInsights,Intellectual Dark Web,2,UCZViJTyN0OXTTuPQ2mimNWw
Pangburn,Intellectual Dark Web,2,UCm5J1Fu_dHgBcMTpXu-NXUw
Free Thinker Silver,MGTOW,2,UCwtGHPbMWBRvfGCyDQ-bNfQ
Howard Dare,MGTOW,1,UCs-brcHDxKqrOGU9cEWuCMQ
Liberation Y,MGTOW,3,UCrBFmNZB-Pwk1n0Bk_Ivwbw
Manosphere Environment,MGTOW,2,UCFlDbTySKx1uRx4R50w-9eA
King Richez On Fire,MGTOW,2,UC-Wz_tOR0ChooAoesAUv4Lw
Alexander Juan Antonio Cortes,MGTOW,2,UCn0ZK0ayG3eJhQC_j90wBmw
Wise2daGame,MGTOW,2,UCU80Ocd--K1vzTGYxMjEiOw
MGTOW Truth,MGTOW,2,UCIC8GH44FjpllvFu5DzO5xw
John Nada,MGTOW,2,UCrBS0YjL5OO8iBnV6f6M-bw
Undead Chronic,MGTOW,2,UCFe3hqzU5BhiKdXlqjc1KtA
MGTOW MANINAZI,MGTOW,2,UCmr4cFcLqeRUk6Km3vaGotA
Marcel Enlightened,MGTOW,2,UCrv0NCiVhht6HfViwlaVJBA
The Mad MGTOW,MGTOW,2,UCzH0b69GmcdQg-ArmrgeNsQ
Johnny MGTOW,MGTOW,2,UC_OGIvbOor3bUybYaUTIo3w
M TMM,MGTOW,2,UCHJRJ0f4qV5eQzH3LerhyJA
fat guy Mgtow,MGTOW,2,UCnN9VhiGlmjCz0JaZi3GnkQ
Cyber Monk,MGTOW,2,UCRiQPLkTbRXwVuoeRNjJohg
JDAWG MGTOW,MGTOW,2,UCWvzoD9t7tIKV3WjOzk-Yfw
Yogi Oabs,MGTOW,2,UCyc9mFN1Gf24xfO0cl8gJug
Alexander Grace,MGTOW,2,UCeY3vg1r0KrvuyPOi7T39eA
Calrisianthagod,MGTOW,2,UCR0srRLH-bri5HPnoaZJclw
HardHittingHealthTruth J,MGTOW,2,UCRboG-2RFSZbOs4LQo6bKOw
The Thinking Man's Templar,MGTOW,2,UCb7fZ328aBqOClRuAOOKjqw
Mr Forma,MGTOW,2,UC4u39IvAzPFPz3K7Nxg2o4g
Kingee Mgtow,MGTOW,2,UCpbACnMmFIaKjCbwrZROXvg
Zangatti,MGTOW,2,UCWrbXJxmAol4DZdfiz2-vIw
Yorkshire MGTOW,MGTOW,2,UCFsAy88-PQxn8NiahfBCwgg
Stephon Clinkscales,MGTOW,2,UC3n-Hywbms82-FPejNPpnEA
College MGTOW,MGTOW,2,UChJNXTQCr7YIziV8d1H6tXw
Sidney MGTOW,MGTOW,2,UCSKhcq_fYLgYMWzVw52GjBg
Southern Male,MGTOW,2,UCVOPAzWt7c7bG1r2WkmV3Jg
EMAN67,MGTOW,2,UCnOofSLpyiDQcThNKf2JJGw
LFA,MGTOW,4,UCkS25_BA441NQMkbJG_k9Kg
Jaye de Black,MGTOW,4,UCXmSzYyPQ6CuCzwitLclnjg
lastsecshot,MGTOW,4,UCM96pu5VCp13f7P8Ar7qUjg
MonsterManTV,MGTOW,4,UCF1F7bQ_7-C8_JMDiIKE6LQ
RPOS,MGTOW,4,UCHwIeue1WcJzfS2dvCVuiWA
EntrepreneursInCars,MGTOW,3,UCuKqtwPO5ci5_KoZGbfl33g
Mountain MGTOW,MGTOW,3,UCoZ_kgm4fIOm3n3EgDbEncw
Hammer Hand,MGTOW,3,UCtCAKno3zALipFdpdY1ZLjA
The Ukrainian Lens,MGTOW,3,UC0qSkLTzo-40rA-WvzjTHDg
TheMABExperience,MGTOW,3,UCyLHoOMy2mcIq7v5BFnNQww
CoachGregAdams,MGTOW,3,UClLNqr9kTEehlf7jSiSLJVg
RF SQUARE,MGTOW,3,UCauYZm2lm1MufqCN9zIrXyA
Sunrise Hoodie,MGTOW,3,UCjVhxbG6CPGw3YP-BpaOIqA
Happy Humble Hermit,MGTOW,3,UCd4xRbTbKS3CI8I17YjTBNQ
The Solitary Wolf,MGTOW,3,UCueXoXyOKbhDfnub_28eC7A
MEN101,MGTOW,2,UCMPAwSx-57jgqImqEYxZiXg
Captain Sinbad,MGTOW,2,UC8XKyvQ5Ne_bvYbgv8LaIeg
The Enlightened Kiwi,MGTOW,2,UCDRhy5G0TGF0nHdMjSH2E6w
Jaded Creep,MGTOW,2,UCjl9iBBVhu4xziXwjgLwqYQ
Jerry Liu,MGTOW,2,UCCIqP2EUeK46bcFuyf8E6dw
L O M,MGTOW,2,UCvGzonGrDIzUQnwJBLe22YQ
Alpha Male Guide,MGTOW,2,UCton5c-eyajfNR_pRcKk86g
Red Pill Mindframe,MGTOW,2,UCH4-z1jU6v1QCZE0hqGcS7Q
MGTOWN,MGTOW,2,UCSGTCm_L2ssNJmScEhJU3og
MGTOW MONEY,MGTOW,2,UC4l_02h-34rlgyUhBaUgcfQ
James Von Maxwell,MGTOW,2,UCezB8ZxKLSmmL2gx8zb4iEw
Coach Red Pill,MGTOW,2,UC5tEELgWBfKbA9fVPRzBzPQ
MrElite O_O,MGTOW,2,UCseRVXO0TkkxjF5Oum6X33A
MGT OW,MGTOW,1,UCKoYrCh8bOYuqAnkXx9Uakw
RazorBladeKandy2,MGTOW,1,UCrSJF7GT6MOm6PxYmv0H3_g
Ronin Man,MGTOW,1,UCj5j4pIgg8gtcRA4iYTWiAg
Sandman,MGTOW,1,UCeCV-XNeZIoHiCGfNYCLh9Q
Turd Flinging Monkey,MGTOW,1,UCbgzmK-mfpjULHZ8SMCuhdg
Bold and Determined,MGTOW,1,UCvM0vwv9wWh13d21f4HdJrw
Redonkulas,MGTOW,1,UCwd_sSDZ8EQt6SEeOO2tBRA
TheALPHACHECK100,MGTOW,2,UC7gAnULJ4WuqXTsIBwAnIBw
Eggy Noggy,MGTOW,2,UCZ9GGHg7ERYgH_pIduMjgdA
bar bar,MGTOW,1,UCDoNFQZqQpd6aL32Ua4JPTQ
RPW,MGTOW,1,UCdGVD4QzNyUrfyX5oiZVtfQ
huMAN,MGTOW,1,UCT2dUsMtd08RfaH12O9DCDg
Thinking-Ape,MGTOW,1,UCo1qRcO1OehgkOD_fHsu_uQ
Misandry Today,MGTOW,1,UCbJx13WCQq8mpbaIwz6Oanw
Jolly Misanthrope,MGTOW,1,UCV8_fJZJe4GXqPq3bS0f6mw
The Stoic MGTOW,MGTOW,1,UCIEO_w-8_voXDymte5KYw_A
Paul Proteus,MGTOW,1,UCk2AXFIEy8Fq-ExkJxhLh_A
John The Other,MGTOW,1,UC255AfKquZnQMO0amxdEGWw
Groundwork For The Metaphysics of MGTOW,MGTOW,1,UCZrMKcDNPruX8ltP0Y0pOTw
Mayor of MGTOW,MGTOW,1,UCdMPdytnpICXabqQE7LG-sQ
Hannah Wallen,MRA,1,UC_7Bt0vnvdJqAwF8Ow8iT0g
girlwriteswhat,MRA,1,UCcmnLu5cGUGeLy744WS-fsg
Feminism Sucks,MRA,2,UC7sjYgQOIDFRMCzt666_dwA
50 Shades,MRA,2,UCa3meRxRwQrXg__x--Goxrg
Barbarsossa Rants,MRA,3,UCGE8W5_PN-bZ71nrVp9Z3FA
Mark Postgate,MRA,2,UCIl-NGN7bGS4UuMc1vJTyoQ
Felfop Returns,MRA,2,UCXWynYLv9kfV_r7FpNTaJaA
bane666au,MRA,2,UClfqxOGWFlOMQWpIhbhzL2w
JerryTheother,MRA,2,UCuUbALqd-qaVTdAYbVyG2Aw
astrokidnj,MRA,2,UCkFWCK3PrJXjo4Uv5_8l1cA
Katy Khaos,MRA,2,UCzzkMOf2bEImOmu8pcXIFHA
Diapers Off,MRA,2,UCSJt8MQ0bqoAbbFIyu8qOXA
Diana Davison,MRA,2,UCVRQqUgDRBevsDGOeE1DL3A
RB_95,MRA,2,UC_QOZpg4t2hf0BCnWhWM27w
Badger Live Streams,MRA,3,UCcOtHMt1S9Nl4Pycp-FWd8Q
Canadian Association for Equality,MRA,3,UCvlBoX4hBrM2yUglBQcYVHg
HoneyBadgerRadio,MRA,1,UC595wqznMGuY2mi6DKx-qnQ
Whitney Dahlin,MRA,2,UCFmGu_0gJFKQWrbBp5N3oqw
